StructID;ClusterID;ClosestToCenter;Energy;LowEne;AptaMat;Bp;MfeDist;Probability;Structure
16554;4;0;-3.343;0;0.00;20;41.00;0.000005;..(((.(((.((((......))))(((...))).))).....))).(((((((....))).))))...........
16563;4;0;-3.343;0;0.00;18;33.00;0.000005;...((((((.((((......)))).(.....)..)))....)))..(((((.........)))))..((...))..
16564;4;0;-3.343;0;0.00;14;36.00;0.000005;....((....((((......))))...))...((....))......((((.((....))..))))...........
16572;4;0;-3.343;0;0.00;13;33.00;0.000005;..........((((......))))...(((...))).....(....(((((.........))))).).........
16576;4;0;-3.343;0;0.00;15;37.00;0.000005;...(...)..((((......))))((.....))..........(..(((((((....))).)))).).........
16577;4;0;-3.343;0;0.00;8;41.00;0.000005;........................((.....)).............((((.((....))..))))...........
16579;4;0;-3.343;0;0.00;17;33.00;0.000005;..((((.(..((((......))))((.....))......).)))).((((...........))))..((...))..
16581;4;0;-3.343;0;0.00;12;44.00;0.000005;.............((........))..............(..((..(((((((....))).)))).))..).....
16583;4;0;-3.343;0;0.00;10;21.00;0.000005;..........((((......))))......................((...(((......)))))...(...)...
16584;4;0;-3.344;0;0.00;12;37.00;0.000005;................(.....)...........((.....))...(((((((....))).))))..((...))..
16586;4;0;-3.344;0;0.00;14;29.00;0.000005;..........((((......))))...((.....))......((..(((((.........))))).))(...)...
16595;4;0;-3.340;0;0.00;15;35.00;0.000005;...........((........)).((.....)).((.....))...(((((((....))).))))..((...))..
16598;4;0;-3.340;0;0.00;15;38.00;0.000005;..(((.....((((......))))..)))...(......)......(((((((....))).))))...........
16599;4;0;-3.340;0;0.00;15;37.00;0.000005;...(...)..((((......))))........((....))......(((((((....))).))))(....).....
16601;4;0;-3.340;0;0.00;13;38.00;0.000005;.............(((......))).........((.....))...((((.((....))..))))..((...))..
16602;4;0;-3.340;0;0.00;18;39.00;0.000005;..........((((......))))...((.....))((((..((..((((((......)).)))).)).))))...
16604;4;0;-3.340;0;0.00;15;32.00;0.000005;..........((((......))))...((.....)).......(..(((((((....))).)))))..(...)...
16607;4;0;-3.340;0;0.00;20;37.00;0.000005;...(((((..((((......))))..))....((....)).)))..(((((((....))).))))..((...))..
16610;4;0;-3.341;0;0.00;15;27.00;0.000005;..........((((......))))......(.((....))..)...(((((.(....)..)))))..((...))..
16611;4;0;-3.341;0;0.00;11;32.00;0.000005;..........((((......))))......................(((.(((....)))..)))(....).....
16614;4;0;-3.341;0;0.00;13;33.00;0.000005;..........((((......))))(.......)..(.....)....(((((((....))).))))...........
16616;4;0;-3.341;0;0.00;11;25.00;0.000005;..........((((......))))......((.....)).......(((.............)))..((...))..
16618;4;0;-3.341;0;0.00;16;38.00;0.000005;...((..(..((((......))))).))......((.....))...(((((((....))).))))...........
16620;4;0;-3.341;0;0.00;15;20.00;0.000005;.(....)...((((......)))).........(((.......)))(((((.........)))))..((...))..
16626;4;0;-3.341;0;0.00;13;32.00;0.000005;..........((((......))))...((.....)).....((.(.((((...........))))....).))...
16627;4;0;-3.341;0;0.00;14;29.00;0.000005;......((..((((......))))..))..................((((((.......))))))..((...))..
16630;4;0;-3.341;0;0.00;16;36.00;0.000005;..........((((......))))(((...)))......(..((..((((((.......)))))).))..).....
16635;4;0;-3.341;0;0.00;6;37.00;0.000005;.............((........)).....................((((...........))))...........
16639;4;0;-3.341;0;0.00;16;39.00;0.000005;......((..((((......))))..))....((....))......(((((((....))).))))(....).....
16642;4;0;-3.341;0;0.00;19;47.00;0.000005;...((((((((..(((......)))..)).....)))....)))..((((.((....))..))))..((...))..
16643;4;0;-3.341;0;0.00;15;36.00;0.000005;..........((((......))))(((...)))......(...)..(((((((....))).))))...........
16644;4;0;-3.342;0;0.00;17;44.00;0.000005;...((((((.....((.....))...........)))....)))..(((((((....))).))))..((...))..
16645;4;0;-3.342;0;0.00;16;33.00;0.000005;...........(((......))).(((...))).((.....))...((((.((....))..))))..((...))..
16646;4;0;-3.342;0;0.00;14;36.00;0.000005;..((...)).((((......))))...((.....))..........(((.(((....)))..)))...........
16649;4;0;-3.338;0;0.00;10;29.00;0.000005;..........((((......))))............((........((((...........))))......))...
16651;4;0;-3.338;0;0.00;15;27.00;0.000005;.(....)...((((......))))...........(.......)..(((((((....))).))))..((...))..
16655;4;0;-3.338;0;0.00;14;33.00;0.000005;..........((((......))))............((.(..((..(((((.........))))).))..)))...
16656;4;0;-3.338;0;0.00;14;33.00;0.000005;..........((((......))))............(.((..((..(((((.........))))).))..)))...
16657;4;0;-3.338;0;0.00;13;31.00;0.000005;..((...)).((((......))))...........(.....)....(((((.........)))))...(...)...
16658;4;0;-3.338;0;0.00;13;42.00;0.000005;.((............)).......((.....)).............(((((((....))).))))..((...))..
16660;4;0;-3.338;0;0.00;15;33.00;0.000005;.....(....(((........)))...)....((....))......(((((((....))).))))..((...))..
16661;4;0;-3.338;0;0.00;14;32.00;0.000005;..........((((......))))((.....))..........(..((((.((....))..)))).).(...)...
16667;4;0;-3.339;0;0.00;15;34.00;0.000005;..........(((((...).))))......((.....)).......(((((((....))).))))...(...)...
16668;4;0;-3.339;0;0.00;15;37.00;0.000005;..........(((((...)).)))......((.....)).......(((((((....))).))))...(...)...
16670;4;0;-3.339;0;0.00;16;34.00;0.000005;.........((..((........))..))....(((.......)))(((((((....))).))))..((...))..
16673;4;0;-3.339;0;0.00;8;36.00;0.000005;................................((....))......(((((.........)))))...(...)...
16674;4;0;-3.339;0;0.00;14;25.00;0.000005;...........(((......)))...........((.......)).(((((((....))).))))..((...))..
16678;4;0;-3.339;0;0.00;17;32.00;0.000005;......(((.(((((...).))))((.....)).))).........(((((.........)))))..((...))..
16679;4;0;-3.339;0;0.00;17;35.00;0.000005;......(((.(((((...)).)))((.....)).))).........(((((.........)))))..((...))..
16682;4;0;-3.339;0;0.00;15;27.00;0.000005;..........(((........)))((.....))..((.....))..((((.((....))..))))..((...))..
16683;4;0;-3.339;0;0.00;14;32.00;0.000005;...........(((......))).(((...))).............(((.(((....)))..)))..((...))..
16684;4;0;-3.339;0;0.00;17;31.00;0.000005;.(....)...((((......))))(((...))).((.....))...(((((.........)))))..((...))..
16685;4;0;-3.339;0;0.00;17;30.00;0.000005;..........((((......))))......((((....))....))(((((((....))).))))..((...))..
16686;4;0;-3.339;0;0.00;12;33.00;0.000005;..........((((......))))((.....))..............((((((....))).)))............
16687;4;0;-3.339;0;0.00;19;47.00;0.000005;(((...(((..((((........))......)).))).))).....(((((((....))).))))..((...))..
16689;4;0;-3.339;0;0.00;15;30.00;0.000005;...........(((......))).((.....))..(.......)..(((((((....))).))))..((...))..
16696;4;0;-3.340;0;0.00;17;33.00;0.000005;..........((((......))))(((((.....)))...))....((((.((....))..))))..((...))..
16697;4;0;-3.340;0;0.00;20;38.00;0.000005;..(((((((..(((......))).((.....)).)))....)))).((((((.......))))))..((...))..
16699;4;0;-3.340;0;0.00;15;33.00;0.000005;..((...)).((((......))))..........((.....))...(((.(((....)))..)))...(...)...
16700;4;0;-3.340;0;0.00;13;27.00;0.000005;...(...)..((((......))))......................((((((.......))))))..((...))..
16701;4;0;-3.340;0;0.00;17;35.00;0.000005;...(((((...(((......))).((.....))..))....)))..(((((.........)))))..((...))..
16702;4;0;-3.340;0;0.00;18;46.00;0.000005;..(((((((((................)).....)))....)))).(((((((....))).))))..((...))..
16703;4;0;-3.340;0;0.00;16;34.00;0.000005;...(...)..(((........)))...(((...)))..........(((((((....))).))))..((...))..
16704;4;0;-3.336;0;0.00;17;50.00;0.000005;..(((((((..((.....(.....)......)).)))....)))).(((((((....))).))))...........
16705;4;0;-3.336;0;0.00;11;31.00;0.000005;...................................((.....))..(((((((....))).))))..((...))..
16707;4;0;-3.336;0;0.00;21;52.00;0.000005;..(((((((((..((.((...))))..)).....)))....)))).(((((((....))).))))...(...)...
16708;4;0;-3.336;0;0.00;14;21.00;0.000005;......((..((((......))))..))..................((...((((....))))))..((...))..
16709;4;0;-3.336;0;0.00;15;22.00;0.000005;..........((((......))))......((.....))........((((.(((....))))))).((...))..
16710;4;0;-3.336;0;0.00;15;22.00;0.000005;..........((((......))))......((.....))........(((.((((....))))))).((...))..
16713;4;0;-3.336;0;0.00;14;39.00;0.000005;.............((...))....((.....))..((.....))..(((((((....))).))))...(...)...
16717;4;0;-3.336;0;0.00;13;24.00;0.000005;..........((((......))))..........((.......)).(((.(((....)))..)))...(...)...
16718;4;0;-3.336;0;0.00;20;48.00;0.000005;..((((...((..(((......)))..))...((....)).)))).(((((((....))).))))..((...))..
16721;4;0;-3.336;0;0.00;13;38.00;0.000005;......(((..((..................)).))).........((((.((....))..))))..((...))..
16728;4;0;-3.337;0;0.00;17;38.00;0.000005;...(((((..((((......))))(.......)..))....)))..(((((((....))).))))...........
16731;4;0;-3.337;0;0.00;14;21.00;0.000005;..........((((......))))..........(((.....))).(((((.(....)..)))))...(...)...
16732;4;0;-3.337;0;0.00;17;39.00;0.000005;..((((....((((......))))(((...)))........)))).((((.((....))..))))...........
16737;4;0;-3.337;0;0.00;14;29.00;0.000005;..........((((......)))).................(....(((((((....))).)))).)((...))..
16739;4;0;-3.337;0;0.00;12;26.00;0.000005;..........((((......))))..(....)..............(((((.........)))))..((...))..
16745;4;0;-3.337;0;0.00;13;39.00;0.000005;.............((........))..(((...)))..........((((.((....))..))))..((...))..
16750;4;0;-3.338;0;0.00;20;36.00;0.000005;..((((((((((((......)))).)........)))....)))).((((.((....))..))))..((...))..
16751;4;0;-3.338;0;0.00;18;45.00;0.000005;...((((((..((.....((...))......)).)))....)))..((((.((....))..))))..((...))..
16756;4;0;-3.334;0;0.00;10;35.00;0.000005;.............((...))..............((.....))...((((...........))))..((...))..
16761;4;0;-3.334;0;0.00;13;40.00;0.000005;.......((....)).................((....))......(((((((....))).))))..((...))..
16762;4;0;-3.334;0;0.00;16;45.00;0.000005;................(((...(.(((...)))..)...)))....(((((((....))).))))..((...))..
16763;4;0;-3.334;0;0.00;18;34.00;0.000005;......((..((((......))))..))....((....))...(..(((((((....))).)))).)((...))..
16766;4;0;-3.335;0;0.00;11;31.00;0.000005;..........((((......))))...((.....))..........(((.((......))..)))...........
16771;4;0;-3.335;0;0.00;15;38.00;0.000005;......((..((((......))))..))..((.....)).......(((((((....))).))))...........
16772;4;0;-3.335;0;0.00;13;19.00;0.000005;...(...)..((((......))))......................((...((((....))))))..((...))..
16773;4;0;-3.335;0;0.00;14;27.00;0.000005;..........((((......)))).(....).((....))......(((((.........)))))..((...))..
16776;4;0;-3.335;0;0.00;14;34.00;0.000005;..........((((......))))((.....)).........((..(((.(((....)))..))).))........
16779;4;0;-3.335;0;0.00;13;29.00;0.000005;...........(((......)))...........((.....))...((((((......)).))))..((...))..
16782;4;0;-3.335;0;0.00;16;41.00;0.000005;..((((....(((........)))((.....))........)))).(((((((....))).))))...........
16783;4;0;-3.335;0;0.00;14;29.00;0.000005;..(.....).((((......))))((.....))..(.....)....((((...........))))..((...))..
16789;4;0;-3.335;0;0.00;18;21.00;0.000005;..........((((......))))((.....))((((.....))))(((.(((....)))..)))..((...))..
16792;4;0;-3.336;0;0.00;18;39.00;0.000005;..........((((......))))(((...))).......((((..(((((((....))).)))).)....)))..
16798;4;0;-3.332;0;0.00;14;31.00;0.000005;..........((.(......).))........((....))......(((((((....))).))))..((...))..
16800;4;0;-3.332;0;0.00;12;21.00;0.000005;..........((((......)))).......................((((..((....)).)))).((...))..
16801;4;0;-3.332;0;0.00;16;32.00;0.000005;.(....)...((((......))))((.....))..((.....))..(((((((....))).))))...........
16803;4;0;-3.332;0;0.00;14;27.00;0.000005;..........((((......))))...(((...)))...(...)..((((...........))))..((...))..
16806;4;0;-3.332;0;0.00;12;29.00;0.000005;......(...((((......))))...)....((....))......((((...........))))...(...)...
16808;4;0;-3.332;0;0.00;15;41.00;0.000005;......(((....((.(.....))).........))).........(((((((....))).))))..((...))..
16809;4;0;-3.333;0;0.00;12;28.00;0.000005;..........((((......))))..........((.....))...(((.((......))..)))...(...)...
16817;4;0;-3.333;0;0.00;10;32.00;0.000005;...........(((......))).........((....))...(..((((...........)))).).........
16822;4;0;-3.333;0;0.00;14;19.00;0.000005;..........((((......))))........((((.......))))(((.((....))..)))....(...)...
16823;4;0;-3.333;0;0.00;14;32.00;0.000005;..(.....).(((........)))........((....))......((((.((....))..))))..((...))..
16831;4;0;-3.333;0;0.00;14;41.00;0.000005;.(....)......((........)).......((....))......(((((((....))).))))..((...))..
16832;4;0;-3.333;0;0.00;17;32.00;0.000005;...(...)..((((......))))........((....))...(..(((((((....))).)))).)((...))..
16834;4;0;-3.333;0;0.00;13;33.00;0.000005;..........((((......))))...((.....))..........(((((((....)).)))))...........
16835;4;0;-3.333;0;0.00;13;32.00;0.000005;..........((((......))))...((.....))..........(((((((....).))))))...........
16836;4;0;-3.333;0;0.00;14;34.00;0.000005;..........((.((...))..))..........((.....))...((((.((....))..))))..((...))..
16841;4;0;-3.333;0;0.00;18;40.00;0.000005;..((..(((.((((......))))((.....)).)))....))...(((((((....))).))))...........
16842;4;0;-3.333;0;0.00;14;28.00;0.000005;..........((((......))))................(....)(((((((....))).))))..((...))..
16847;4;0;-3.333;0;0.00;14;36.00;0.000005;...(...)..((((......))))......((.....)).......(((((((....))).))))...........
16854;4;0;-3.334;0;0.00;13;27.00;0.000005;..........((((......))))...................(..(((.(((....)))..))).)((...))..
16855;4;0;-3.334;0;0.00;12;42.00;0.000005;.............((...)).......((.....))..........(((((((....))).))))...(...)...
16860;4;0;-3.334;0;0.00;15;36.00;0.000005;......(((.((((......)))).(.....)..))).........(((((((....))).))))...........
16863;4;0;-3.334;0;0.00;13;27.00;0.000005;..........((((......))))(.......).............((((.((....))..))))..((...))..
16873;4;0;-3.330;0;0.00;17;27.00;0.000005;..((...)).(((........)))..........(((.....))).(((((((....))).))))..((...))..
16874;4;0;-3.330;0;0.00;17;39.00;0.000005;......((..((((......))))(((...)))..)).........(((((((....))).))))(....).....
16878;4;0;-3.330;0;0.00;14;35.00;0.000005;..(.....).((((......))))...(((...)))..........((((.((....))..))))...........
16881;4;0;-3.331;0;0.00;14;38.00;0.000005;......((...(((......))).((.....))..)).........(((((((....))).))))...........
16885;4;0;-3.331;0;0.00;18;45.00;0.000005;..(((((((....(((......))).........)))....)))).((((.((....))..))))..((...))..
16888;4;0;-3.331;0;0.00;13;27.00;0.000005;..........((((......))))..........(.........).(((((((....))).))))...(...)...
16891;4;0;-3.331;0;0.00;19;41.00;0.000005;...((((((.((..........))((.....)).)))....)))..(((((((....))).))))..((...))..
16892;4;0;-3.331;0;0.00;15;34.00;0.000005;..........((((......))))........((....))(((.(.(((((.........)))))....).)))..
16894;4;0;-3.331;0;0.00;14;30.00;0.000005;..........((((......))))..........((.....))...(((((((....)).)))))...(...)...
16895;4;0;-3.331;0;0.00;14;29.00;0.000005;..........((((......))))..........((.....))...(((((((....).))))))...(...)...
16896;4;0;-3.331;0;0.00;19;34.00;0.000005;..(((((((.((((......))))..........)))....)))).((((((......)).))))..((...))..
16901;4;0;-3.331;0;0.00;19;37.00;0.000005;..(((.((..((((......))))((.....))..)).....))).(((((((....))).))))...(...)...
16904;4;0;-3.331;0;0.00;15;34.00;0.000005;...((.....((((......))))..))....((....))......((((.((....))..))))...(...)...
16905;4;0;-3.331;0;0.00;18;22.00;0.000005;...((.....((((......))))..)).....((((.....))))((((.((....))..))))..((...))..
16911;4;0;-3.332;0;0.00;12;26.00;0.000005;..........((((......))))((.....))..(.......)..((((...........))))...(...)...
16915;4;0;-3.332;0;0.00;17;39.00;0.000005;..((...)).((((......))))............((((..((..(((((.........))))).)).))))...
16916;4;0;-3.332;0;0.00;20;48.00;0.000005;..(((((((((..(((......)))..)).....)))....)))).(((.(((....)))..)))..((...))..
16928;4;0;-3.328;0;0.00;19;40.00;0.000005;..........((((......))))...(((...)))((((..((..(((.(((....)))..))).)).))))...
16936;4;0;-3.328;0;0.00;13;27.00;0.000005;.........(((((......))))..).....((....))......((((...........))))..((...))..
16940;4;0;-3.329;0;0.00;13;37.00;0.000005;..(.....).(((........)))...((.....))..........(((((((....))).))))...........
16944;4;0;-3.329;0;0.00;18;26.00;0.000005;..(((.....((((......))))..))).....(((.....))).((((.((....))..))))..((...))..
16945;4;0;-3.329;0;0.00;15;27.00;0.000005;..........((((......)))).(.....)..(((.....))).(((((((....))).))))...........
16951;4;0;-3.329;0;0.00;16;48.00;0.000005;..........((((..(((..(.(...........).).)))....(((((((....))).)))).))))......
16957;4;0;-3.329;0;0.00;12;29.00;0.000005;..........(((........)))........(......)......((((.((....))..))))..((...))..
16961;4;0;-3.329;0;0.00;14;39.00;0.000005;...........(.((........))..)......((.....))...(((((((....))).))))..((...))..
16962;4;0;-3.330;0;0.00;14;29.00;0.000005;..........(((((...).))))......((.....)).......(((((.........)))))..((...))..
16963;4;0;-3.330;0;0.00;14;32.00;0.000005;..........(((((...)).)))......((.....)).......(((((.........)))))..((...))..
16965;4;0;-3.330;0;0.00;16;29.00;0.000005;..........((((......))))..(...)...((.....))...(((((((....))).))))..((...))..
16966;4;0;-3.330;0;0.00;20;36.00;0.000005;..(((((.((((((......)))).....)).)........)))).(((((((....))).))))..((...))..
16967;4;0;-3.330;0;0.00;18;18.00;0.000005;......(...((((......))))...)....(((((.....)))))((((((....))).)))...((...))..
16969;4;0;-3.330;0;0.00;12;26.00;0.000005;..........((((......)))).((...))..............((((...........))))..((...))..
16970;4;0;-3.330;0;0.00;16;35.00;0.000005;..........((((......))))((.((.....))....))....(((((((....))).))))...(...)...
16973;4;0;-3.330;0;0.00;8;36.00;0.000005;.............((........)).....................(((((.........)))))...(...)...
16975;4;0;-3.330;0;0.00;11;24.00;0.000005;..........((((......))))...((.....))...........(((...........)))...((...))..
16976;4;0;-3.330;0;0.00;13;37.00;0.000005;..........((((.....).)))((.....)).............(((((((....))).))))...........
16977;4;0;-3.330;0;0.00;15;30.00;0.000005;.(...)....((((......))))........((....))......((((((......)).))))..((...))..
16978;4;0;-3.330;0;0.00;10;20.00;0.000005;..........((((......))))......................(((...((......)))))...(...)...
16982;4;0;-3.326;0;0.00;19;36.00;0.000005;.((...((..((((......))))(((...)))..)).))......((((((......)).))))..((...))..
16986;4;0;-3.326;0;0.00;12;33.00;0.000005;..........((((......))))...............(......(((((((....))).))))....)......
16987;4;0;-3.327;0;0.00;9;41.00;0.000005;....................((....))..................(((((((....))).))))...........
16988;4;0;-3.327;0;0.00;14;34.00;0.000005;..(.....).(((........)))..........((.....))...(((((((....))).))))...(...)...
16990;4;0;-3.327;0;0.00;19;46.00;0.000005;...((((((....((.((...)))).........)))....)))..(((((((....))).))))..((...))..
16994;4;0;-3.327;0;0.00;10;29.00;0.000005;..........(((........)))......................((((((.......))))))...(...)...
16995;4;0;-3.327;0;0.00;20;47.00;0.000005;..(((((((((..((.((...))))..)).....)))....)))).(((((.........)))))..((...))..
16996;4;0;-3.327;0;0.00;18;36.00;0.000005;...((((((.(((........)))..........)))....)))..(((((((....))).))))..((...))..
17000;4;0;-3.327;0;0.00;13;43.00;0.000005;..(.....)....((........)).......((....))......(((((((....))).))))...(...)...
17001;4;0;-3.327;0;0.00;16;36.00;0.000005;..........(((((...).))))...((.....))......((..(((((((....))).)))).))........
17002;4;0;-3.327;0;0.00;16;39.00;0.000005;..........(((((...)).)))...((.....))......((..(((((((....))).)))).))........
17004;4;0;-3.327;0;0.00;13;34.00;0.000005;.............((...))....((.....))..((.....))..(((((.........)))))..((...))..
17005;4;0;-3.327;0;0.00;16;31.00;0.000005;..(.....)....((........))........((((.....))))(((((((....))).))))..((...))..
17011;4;0;-3.327;0;0.00;12;32.00;0.000005;...((.....((((......))))..))......((.....))...((((...........))))...........
17016;4;0;-3.328;0;0.00;13;33.00;0.000005;....((....((((......))))...)).....((.....))...(((((.........)))))...........
17026;4;0;-3.328;0;0.00;19;46.00;0.000005;..(((((((..((.....((...))......)).)))....)))).(((.(((....)))..)))..((...))..
17028;4;0;-3.324;0;0.00;17;44.00;0.000005;...((((((...........((....))......)))....)))..(((((((....))).))))..((...))..
17030;4;0;-3.324;0;0.00;22;45.00;0.000005;(((...(((.((((......))))(((...))).))).))).((..(((((((....))).)))).))........
17033;4;0;-3.325;0;0.00;18;32.00;0.000005;...(((....((((......))))...(((...))).....)))..((((((.......))))))..((...))..
17034;4;0;-3.325;0;0.00;17;32.00;0.000005;..........(((((...).))))((.....)).((.....))...((((.((....))..))))..((...))..
17035;4;0;-3.325;0;0.00;17;35.00;0.000005;..........(((((...)).)))((.....)).((.....))...((((.((....))..))))..((...))..
17038;4;0;-3.325;0;0.00;11;37.00;0.000005;.............((...)).......((.....))..........(((((.........)))))..((...))..
17039;4;0;-3.325;0;0.00;12;45.00;0.000005;.........((..((........))..))...((....))......((((.((....))..))))...........
17041;4;0;-3.325;0;0.00;15;31.00;0.000005;...(...)..((((......))))...(...........)......(((((((....))).))))..((...))..
17046;4;0;-3.325;0;0.00;17;38.00;0.000005;......((..((((......))))((.....))..))..(..((..((((.((....))..)))).))..).....
17048;4;0;-3.325;0;0.00;17;33.00;0.000005;..........((((......))))(((...)))..((.....))..(((((((....))).))))(....).....
17049;4;0;-3.325;0;0.00;14;37.00;0.000005;..((...)).((((......))))((.....)).............((((.((....))..))))...........
17054;4;0;-3.326;0;0.00;14;19.00;0.000005;..(.....).((((......)))).........(((.......)))((((...........))))..((...))..
17061;4;0;-3.326;0;0.00;16;30.00;0.000005;.........(((((......)))).....)....((.....))...(((((((....))).))))..((...))..
17064;4;0;-3.326;0;0.00;15;32.00;0.000005;..((((....(((........)))...((.....)).....)))).((((...........))))..((...))..
17066;4;0;-3.326;0;0.00;13;32.00;0.000005;..........((((......))))...((.....)).....((...(((((.........)))))......))...
17070;4;0;-3.322;0;0.00;16;38.00;0.000005;..(.....).((((......))))(((...)))..........(..(((((((....))).)))).).........
17071;4;0;-3.322;0;0.00;18;32.00;0.000005;..(((.((..((((......))))((.....))..)).....))).(((((.........)))))..((...))..
17072;4;0;-3.322;0;0.00;13;34.00;0.000005;.(....)...((((......))))........(......)......(((((((....))).))))...........
17073;4;0;-3.323;0;0.00;13;31.00;0.000005;......((..(((........)))..))....((....))......((((...........))))..((...))..
17074;4;0;-3.323;0;0.00;14;20.00;0.000005;......((..((((......))))..))..................(((...(((....))))))..((...))..
17077;4;0;-3.323;0;0.00;10;33.00;0.000005;..........(((........)))...................(..((((.((....))..)))).).........
17084;4;0;-3.323;0;0.00;17;20.00;0.000005;..(.....).((((......))))........((((.......))))((((((....))).)))...((...))..
17086;4;0;-3.323;0;0.00;15;30.00;0.000005;.(....)...((((......))))...((.....))..........((((((......)).))))..((...))..
17087;4;0;-3.323;0;0.00;14;22.00;0.000005;..........(((........)))..........(((.....))).((((((......)).))))..((...))..
17088;4;0;-3.323;0;0.00;17;46.00;0.000005;..((...))....((...))....((.....)).((.....))...(((((((....))).))))..((...))..
17094;4;0;-3.323;0;0.00;19;34.00;0.000005;......((..((((......))))(((...)))..))......(..(((((((....))).)))).)((...))..
17097;4;0;-3.323;0;0.00;18;36.00;0.000005;..(((..(..((((......))))).)))...((....))......(((.(((....)))..)))..((...))..
17098;4;0;-3.324;0;0.00;16;34.00;0.000005;......(((..(((......))).((.....)).))).........((((.((....))..))))..((...))..
17100;4;0;-3.324;0;0.00;13;30.00;0.000005;..........(((((...).))))...(((...)))..........((((...........))))...(...)...
17101;4;0;-3.324;0;0.00;13;33.00;0.000005;..........(((((...)).)))...(((...)))..........((((...........))))...(...)...
17108;4;0;-3.324;0;0.00;16;30.00;0.000005;..(.....).((((......))))(((...))).((.....))...((((...........))))..((...))..
17109;4;0;-3.324;0;0.00;12;32.00;0.000005;..........((.(.....)..))......................(((((((....))).))))..((...))..
17111;4;0;-3.324;0;0.00;16;39.00;0.000005;.((...((..((((......))))((.....))..)).))......(((.(((....)))..)))...........
17121;4;0;-3.320;0;0.00;19;37.00;0.000005;..((((((..((((......))))((.....))..))....)))).(((((.(....)..)))))...(...)...
17123;4;0;-3.320;0;0.00;15;30.00;0.000005;.(...)....((((......))))...((.....))..........((((.((....))..))))..((...))..
17126;4;0;-3.321;0;0.00;17;23.00;0.000005;......(...((((......))))...).....(((.......)))(((((((....))).))))..((...))..
17130;4;0;-3.321;0;0.00;12;28.00;0.000005;..........((((.....).)))...((.....))..........((((...........))))..((...))..
17132;4;0;-3.321;0;0.00;18;40.00;0.000005;.....((.(.((((......))))((.....)).((.....))...(((((((....))).))))..).)).....
17134;4;0;-3.321;0;0.00;18;39.00;0.000005;...(...)..((((......))))...(((...)))...(..((..(((((((....))).)))).))..).....
17135;4;0;-3.321;0;0.00;15;30.00;0.000005;..........((((......))))((.((.....))....))....(((((.........)))))..((...))..
17136;4;0;-3.321;0;0.00;21;36.00;0.000005;..(((((((.((((......)))).(....)...)))....)))).(((((((....))).))))..((...))..
17140;4;0;-3.321;0;0.00;13;34.00;0.000005;..........((((......))))........((....))......(((.(((....)))..))).(...).....
17146;4;0;-3.321;0;0.00;12;29.00;0.000005;...(...)..(((........)))........((....))......((((...........))))..((...))..
17149;4;0;-3.321;0;0.00;13;18.00;0.000005;...(...)..((((......))))......................(((...(((....))))))..((...))..
17153;4;0;-3.322;0;0.00;10;30.00;0.000005;..........((((......))))...........(.....)....((((...........))))(....).....
17157;4;0;-3.322;0;0.00;12;22.00;0.000005;..........((((......))))..........(.........).(((((.........)))))..((...))..
17161;4;0;-3.322;0;0.00;10;21.00;0.000005;..........(((........)))......................((...((((....))))))...(...)...
17163;4;0;-3.322;0;0.00;15;31.00;0.000005;..........(((((...).))))((.....)).............(((.(((....)))..)))..((...))..
17164;4;0;-3.322;0;0.00;15;34.00;0.000005;..........(((((...)).)))((.....)).............(((.(((....)))..)))..((...))..
17168;4;0;-3.318;0;0.00;15;35.00;0.000005;..........((((......))))............((.(..((..((((.((....))..)))).)).).))...
17173;4;0;-3.319;0;0.00;12;32.00;0.000005;...(...)..((((......))))...(((...)))..........((((...........))))...........
17181;4;0;-3.319;0;0.00;17;36.00;0.000005;..((((....((((......))))...(...........).)))).(((((((....))).))))...(...)...
17189;4;0;-3.319;0;0.00;12;31.00;0.000005;..........((..........))..........((.....))...((((.((....))..))))..((...))..
17195;4;0;-3.319;0;0.00;13;32.00;0.000005;..........((((......))))..........((.....))...((((((.......))))))(....).....
17196;4;0;-3.319;0;0.00;12;44.00;0.000005;..........((((..(((....................)))....(((((.........))))).))))......
17206;4;0;-3.320;0;0.00;14;29.00;0.000005;....(...).((((......))))......................(((((((....))).))))..((...))..
17207;4;0;-3.320;0;0.00;14;28.00;0.000005;..........((((......))))................(...).(((((((....))).))))..((...))..
17208;4;0;-3.320;0;0.00;15;32.00;0.000005;..(.....).((((......))))..........((.....))...(((((((....))).))))..(.....)..
17213;4;0;-3.320;0;0.00;13;26.00;0.000005;..........((((......))))..(....)..((.....))...((((...........))))..((...))..
17217;4;0;-3.320;0;0.00;20;37.00;0.000005;(((((.....((((......))))..)))))...((.....))...(((((((....))).))))..((...))..
17223;4;0;-3.320;0;0.00;11;27.00;0.000005;..........((((......))))......................((((((.......))))))..(.....)..
17224;4;0;-3.320;0;0.00;14;31.00;0.000005;..(((..(..((((......))))).))).................((((...........))))..((...))..
17227;4;0;-3.320;0;0.00;13;30.00;0.000005;...........(((......))).(((...)))..(.....)....((((...........))))..((...))..
17230;4;0;-3.320;0;0.00;14;34.00;0.000005;..........(((........)))...(((...)))..........(((((((....))).))))..(.....)..
17231;4;0;-3.320;0;0.00;22;41.00;0.000005;..((((((..((((.....).)))(((...)))..))....)))).(((((((....))).))))..((...))..
17232;4;0;-3.320;0;0.00;14;31.00;0.000005;..........((((......))))(((...))).............(((((.(....)..)))))...(...)...
