StructID;ClusterID;ClosestToCenter;Energy;LowEne;AptaMat;Bp;MfeDist;Probability;Structure
6113;7;0;-1.797;0;0.00;15;27.00;0.000014;..((...(((((((.....)))...))))..))..((.............))..((((............))))..
6122;7;0;-1.794;0;0.00;14;30.00;0.000014;...(...(((.(((.....)))....))).)....(((......))).......((((............))))..
6124;7;0;-1.794;0;0.00;15;30.00;0.000014;.......(((.(((.....)))....)))....(.(((......)))..)....((((.(........).))))..
6134;7;0;-1.795;0;0.00;10;26.00;0.000014;.......((((..((.....))...))))..........................(((.(........).)))...
6144;7;0;-1.792;0;0.00;10;29.00;0.000014;.......((((..............)))).......((......)).........(((.(........).)))...
6145;7;0;-1.793;0;0.00;13;22.00;0.000014;.......(((((((.....)))...)))).......(...............).((((.(........).))))..
6148;7;0;-1.789;0;0.00;12;25.00;0.000014;.......((((.((.....))....))))......((........))........(((.(........).)))...
6157;7;0;-1.790;0;0.00;12;23.00;0.000014;.......((((.((.....))....))))......(((.............))).(((............)))...
6168;7;0;-1.791;0;0.00;9;28.00;0.000014;.......((((..............))))......((........))........(((............)))...
6188;7;0;-1.786;0;0.00;12;43.00;0.000014;.........((((.............).)))....(((......))).......((((.(........).))))..
6196;7;0;-1.787;0;0.00;10;39.00;0.000014;.........(((................)))....(((.............)))((((............))))..
6202;7;0;-1.783;0;0.00;11;24.00;0.000014;.......((((((.......))...))))......(((......)))........((..............))...
6210;7;0;-1.784;0;0.00;13;22.00;0.000014;.......(((((((.....)))...))))............(.......)....((((.(........).))))..
6219;7;0;-1.785;0;0.00;11;18.00;0.000014;.......(((((((.....)))...))))......((...............))...((............))...
6230;7;0;-1.782;0;0.00;15;24.00;0.000014;.......(((((((.....)))...))))......(((.............)))((((...(......).))))..
6231;7;0;-1.782;0;0.00;7;27.00;0.000014;...........(((.....))).....(....)..(((......))).............................
6248;7;0;-1.780;0;0.00;8;29.00;0.000014;...........(((.....))).............(((......)))..........(.(........).).....
6265;7;0;-1.778;0;0.00;9;29.00;0.000014;..((...))..(((.....))).............(((......))).................(...).......
6266;7;0;-1.778;0;0.00;16;28.00;0.000014;..((...(((((((.....)))...))))..)).........((.....))...((((.(........).))))..
6269;7;0;-1.778;0;0.00;9;30.00;0.000014;..(.....)..(((.....))).............(((......))).............(.(......).)....
6270;7;0;-1.778;0;0.00;11;19.00;0.000014;.......(((((((.....)))...))))......(...........).......(((............)))...
6277;7;0;-1.779;0;0.00;12;24.00;0.000014;.......((((((.......))...)))).........................((((.(.(....).).))))..
6287;7;0;-1.776;0;0.00;9;32.00;0.000014;.......(((................)))......(((......)))........(((............)))...
6288;7;0;-1.776;0;0.00;14;25.00;0.000014;.......(((((((.....)))...))))...((......))............((((.(........).))))..
6293;7;0;-1.776;0;0.00;15;25.00;0.000014;..((...(((((((.....)))...))))..))...((..........)).....(((.(........).)))...
6302;7;0;-1.777;0;0.00;12;45.00;0.000014;..((...)).....(((..........))).....(((......)))........(((.(........).)))...
6315;7;0;-1.774;0;0.00;13;23.00;0.000014;.......(((((((.....)))...))))......(((......)))........(.....).....((...))..
6320;7;0;-1.774;0;0.00;11;19.00;0.000014;.......(((((((.....)))...))))......(((......)))..........(...)..............
6340;7;0;-1.772;0;0.00;15;28.00;0.000014;.......(((((((.....)))...))))......(((......)))...(...((((............)))).)
6347;7;0;-1.773;0;0.00;14;24.00;0.000014;.......(((((((.....)))...))))......(((......))).........((.(.(....).).))....
6350;7;0;-1.773;0;0.00;13;36.00;0.000014;..((...))..(((.....)))...........(.(((......)))..).....(((.(........).)))...
6360;7;0;-1.770;0;0.00;8;14.00;0.000014;.......(((((((.....)))...)))).(....)........................................
6365;7;0;-1.770;0;0.00;12;26.00;0.000014;........((((((.....)))...))).......(((......))).......(((..............)))..
6380;7;0;-1.768;0;0.00;12;42.00;0.000013;.........((((((((..........)))...))..)))...............(((.(........).)))...
6385;7;0;-1.769;0;0.00;10;41.00;0.000013;.........(((..(...........).)))....(((......)))........(((............)))...
6397;7;0;-1.766;0;0.00;13;36.00;0.000013;..((...))..(((.....)))......(.....)(((......)))........(((.(........).)))...
6406;7;0;-1.767;0;0.00;10;26.00;0.000013;.........(((((.....)))...))........(((......)))........((..............))...
6423;7;0;-1.764;0;0.00;15;23.00;0.000013;.......(((((((.....)))...))))......(((.............))).(((.((.....).).)))...
6424;7;0;-1.764;0;0.00;15;26.00;0.000013;.......(((((((.....)))...))))..(.....)....((.....))...((((.(........).))))..
6438;7;0;-1.762;0;0.00;14;25.00;0.000013;..((...(((((((.....)))...))))..))..(((......)))......((................))...
6444;7;0;-1.763;0;0.00;12;20.00;0.000013;.......(((((((.....)))...))))......(((......)))........(...)....(...).......
6476;7;0;-1.759;0;0.00;13;36.00;0.000013;.(((...((((..............))))..))).(((......)))........(((............)))...
6477;7;0;-1.759;0;0.00;13;27.00;0.000013;.......((((((.......))...)))).......((......))........((((.(........).))))..
6482;7;0;-1.756;0;0.00;15;25.00;0.000013;..((...(((((((.....)))...))))..))..((...............)).(((.(........).)))...
6487;7;0;-1.756;0;0.00;10;17.00;0.000013;.......(((((((.....)))...))))..(.....)........................(.(...).).....
6498;7;0;-1.757;0;0.00;16;33.00;0.000013;.(((...((((.((.....))....))))..))).(((......)))........(((.(........).)))...
6499;7;0;-1.757;0;0.00;12;25.00;0.000013;.......(((.(((.....)))....)))..((...)).................(((.(........).)))...
6502;7;0;-1.758;0;0.00;12;26.00;0.000013;.......((((((.......))...))))......((........)).......((((............))))..
6506;7;0;-1.754;0;0.00;12;21.00;0.000013;...(...(((((((.....)))...))))).........................(((.(........).)))...
6509;7;0;-1.755;0;0.00;14;26.00;0.000013;........((((((.....)))...))).......(((.............)))((((.(........).))))..
6511;7;0;-1.755;0;0.00;14;25.00;0.000013;..((...(((((((.....)))...))))..))..((........))......(((..............)))...
6516;7;0;-1.756;0;0.00;9;15.00;0.000013;.......(((((((.....)))...))))............................(.(........).).....
6522;7;0;-1.752;0;0.00;13;23.00;0.000013;..((...(((((((.....)))...))))..))..(((......)))........(.....)..............
6539;7;0;-1.750;0;0.00;14;30.00;0.000013;..((...((((.((.....))....))))..))..(((......)))........(((............)))...
6541;7;0;-1.750;0;0.00;12;22.00;0.000013;......((((((((.....)))...))))......)..................((((............))))..
6542;7;0;-1.750;0;0.00;11;35.00;0.000013;.....(...).(((.....))).............(((......))).......((((............))))..
6544;7;0;-1.751;0;0.00;13;22.00;0.000013;...(...(((((((.....)))...)))).)........................(((.(.(....).).)))...
6550;7;0;-1.751;0;0.00;13;35.00;0.000013;...........(((.....))).....((......(((......)))....)).((((.(........).))))..
6557;7;0;-1.751;0;0.00;12;20.00;0.000013;.......(((((((.....)))...))))......((.............)).(((..............)))...
6570;7;0;-1.749;0;0.00;14;23.00;0.000013;.......(((((((.....)))...))))............((......))....(((.(.(....).).)))...
6581;7;0;-1.746;0;0.00;14;26.00;0.000013;..((...(((((((.....)))...))))..))..(((......)))..........((............))...
6586;7;0;-1.747;0;0.00;11;31.00;0.000013;..((...((((..............))))..)).....................((((.(........).))))..
6594;7;0;-1.744;0;0.00;12;30.00;0.000013;.......(((.((.......))....)))......(((......))).......((((............))))..
6595;7;0;-1.744;0;0.00;12;24.00;0.000013;.......(((.(((.....)))....)))......((.............))...(((.(........).)))...
6598;7;0;-1.745;0;0.00;10;33.00;0.000013;..(.....)..(((.....))).............(((......))).........(((............)))..
6601;7;0;-1.745;0;0.00;13;37.00;0.000013;..((...))..(((.....))).............(((......))).......((((...(....)...))))..
6619;7;0;-1.743;0;0.00;11;42.00;0.000013;.........((..((...........)).))....(((......)))........(((.(........).)))...
6635;7;0;-1.744;0;0.00;13;23.00;0.000013;...(...(((((((.....)))...)))).)....(((......)))...............(.(...).).....
6644;7;0;-1.741;0;0.00;11;35.00;0.000013;...........(((.....))).............(((......))).....(.((((............)))).)
6649;7;0;-1.741;0;0.00;14;29.00;0.000013;..((...(((.(((.....)))....)))..))..(((......)))......(((..............)))...
6650;7;0;-1.741;0;0.00;11;28.00;0.000013;.........(((((.....)))...))........((........)).......((((............))))..
6651;7;0;-1.742;0;0.00;11;24.00;0.000013;..((...(((.(((.....)))....)))..))......................(((............)))...
6658;7;0;-1.742;0;0.00;14;24.00;0.000013;.......(((((((.....)))...))))..(...)..................((((.(.(....).).))))..
6660;7;0;-1.738;0;0.00;11;34.00;0.000013;..(.....)..(((.....))).............(((......)))........(((...(....)...)))...
6678;7;0;-1.740;0;0.00;8;30.00;0.000013;...........(((.....))).............(((......))).........((..............))..
6689;7;0;-1.737;0;0.00;12;26.00;0.000013;.......((((.((.....))....))))......(((......))).......(((..............)))..
6698;7;0;-1.738;0;0.00;17;30.00;0.000013;...(...(((((((.....)))...))))..)...(((......))).......((((.(.(....).).))))..
6705;7;0;-1.735;0;0.00;9;37.00;0.000013;.........(((.((...........))))).......................((((............))))..
6709;7;0;-1.735;0;0.00;7;40.00;0.000013;...................................(((......))).......((((............))))..
6719;7;0;-1.736;0;0.00;13;22.00;0.000013;.......(((((((.....)))...))))......(((......)))..............(((.......)).).
6738;7;0;-1.734;0;0.00;10;29.00;0.000013;.......((((..............))))..(.....)................((((.(........).))))..
6739;7;0;-1.734;0;0.00;10;17.00;0.000013;.......(((((((.....)))...))))......((........)).................(...).......
6757;7;0;-1.732;0;0.00;12;42.00;0.000013;.........((((((((..........)))...)))..))...............(((.(........).)))...
6767;7;0;-1.729;0;0.00;13;24.00;0.000013;...(...(((((((.....)))...)))).)....((........))........(((............)))...
6769;7;0;-1.729;0;0.00;13;47.00;0.000013;.........((...(((..........)))))...(((......))).......((((.(........).))))..
6770;7;0;-1.729;0;0.00;14;24.00;0.000013;.......(((((((.....)))...))))....(.((........))..).....(((.(........).)))...
6772;7;0;-1.730;0;0.00;11;19.00;0.000013;.......(((((((.....)))...))))........((......................))....((...))..
6776;7;0;-1.730;0;0.00;13;33.00;0.000013;.......((((.(..(.....)..)))))......(((......)))........(((.(........).)))...
6778;7;0;-1.730;0;0.00;14;25.00;0.000013;...(...(((((((.....)))...)))).).....((......)).........(((.(........).)))...
6781;7;0;-1.727;0;0.00;16;28.00;0.000013;.(((...(((((((.....)))...))))..)))....................((((.(.(....).).))))..
6786;7;0;-1.727;0;0.00;12;20.00;0.000013;.......(((((((.....)))...)))).......(...............)..(((.(........).)))...
6787;7;0;-1.727;0;0.00;15;30.00;0.000013;.......(((((((.....)))..).)))......(((......))).......((((.(........).))))..
6788;7;0;-1.727;0;0.00;15;32.00;0.000013;.......(((((((.....)))..)).))......(((......))).......((((.(........).))))..
6797;7;0;-1.728;0;0.00;10;22.00;0.000013;.......(((.(((.....)))....)))..(.....).................(((............)))...
6798;7;0;-1.728;0;0.00;11;32.00;0.000013;.........(.(((.....)))....)........(((......))).......((((............))))..
6799;7;0;-1.728;0;0.00;9;20.00;0.000013;.......(((.(((.....)))....))).........................(((..............)))..
6804;7;0;-1.725;0;0.00;17;30.00;0.000013;..((...(((((((.....)))...))))..))..(((......)))........(((.((.....).).)))...
6815;7;0;-1.726;0;0.00;16;34.00;0.000013;.(((...((((((.......))...))))..))).(((......))).......((((............))))..
6816;7;0;-1.726;0;0.00;16;28.00;0.000013;.(((...(((((((.....)))...))))..))).((.............))...(((.(........).)))...
6817;7;0;-1.726;0;0.00;10;36.00;0.000013;...........((.......)).............(((......)))........(((.(.(....).).)))...
6823;7;0;-1.723;0;0.00;11;29.00;0.000012;.......((((..............))))......(((.............)))((((............))))..
6826;7;0;-1.723;0;0.00;14;25.00;0.000012;.......(((((((.....)))...))))......(((......))).........(((.....(...)..)))..
6834;7;0;-1.724;0;0.00;10;36.00;0.000012;..((...))..((.......)).............(((......)))........(((............)))...
6845;7;0;-1.721;0;0.00;14;26.00;0.000012;.......((((.((.....))....))))......(((.............)))((((.(........).))))..
6848;7;0;-1.721;0;0.00;13;35.00;0.000012;...(...((((..............)))).)....(((......))).......((((.(........).))))..
6878;7;0;-1.720;0;0.00;14;26.00;0.000012;..((...(((((((.....)))...))))..))....(......).........((((............))))..
6887;7;0;-1.721;0;0.00;10;21.00;0.000012;.......(((.(((.....)))....)))......(((......))).................(...).......
6891;7;0;-1.717;0;0.00;12;24.00;0.000012;.......(((.(((.....)))....)))......(((......))).............(.(.(...)).)....
6904;7;0;-1.718;0;0.00;12;22.00;0.000012;.......(((((((.....)))...))))..((...))................(((..............)))..
6909;7;0;-1.719;0;0.00;14;25.00;0.000012;..((...(((((((.....)))...))))..))..((.............))...(((............)))...
6913;7;0;-1.715;0;0.00;13;23.00;0.000012;.......(((((((.....)))...)))).........................((((....(.(...))))))..
6918;7;0;-1.716;0;0.00;9;16.00;0.000012;.......(((((((.....)))...))))...........................((..............))..
6919;7;0;-1.716;0;0.00;13;28.00;0.000012;...(...(((.(((.....)))....))).)....(((......)))........(((............)))...
6921;7;0;-1.716;0;0.00;14;28.00;0.000012;.......(((.(((.....)))....)))....(.(((......)))..).....(((.(........).)))...
6926;7;0;-1.716;0;0.00;12;21.00;0.000012;.......(((((((.....)))...)))).......................(.((((............)))).)
6933;7;0;-1.713;0;0.00;14;24.00;0.000012;.......(((((((.....)))...))))......(........).........((((.(.(....).).))))..
6954;7;0;-1.712;0;0.00;13;23.00;0.000012;.......(((((((.....)))...))))......(((......)))......((..(...........).))...
6966;7;0;-1.709;0;0.00;12;22.00;0.000012;.......(((((((.....)))...))))............(...)........((((............))))..
6985;7;0;-1.707;0;0.00;10;31.00;0.000012;..((...))..(((.....))).............(((......))).............(.(......).)....
6994;7;0;-1.708;0;0.00;11;41.00;0.000012;.........((((.............).)))....(((......)))........(((.(........).)))...
7001;7;0;-1.705;0;0.00;12;21.00;0.000012;.......(((((((.....)))...))))......((.............))..(((..............)))..
7010;7;0;-1.706;0;0.00;12;31.00;0.000012;.........(((((.....)))..)).........(((.............))).(((.(........).)))...
7011;7;0;-1.707;0;0.00;13;23.00;0.000012;.......(((((((.....)))...))))........(................((((.(........).))))).
7012;7;0;-1.707;0;0.00;12;20.00;0.000012;.......(((((((.....)))...))))............(.......).....(((.(........).)))...
7013;7;0;-1.707;0;0.00;17;31.00;0.000012;.(((...(((((((.....)))...))))..)))..((......))........((((.(........).))))..
7030;7;0;-1.701;0;0.00;11;22.00;0.000012;.......((((((.......))...))))..........................(((.(.(....).).)))...
7033;7;0;-1.702;0;0.00;14;25.00;0.000012;.(((...(((((((.....)))...))))..))).(((......))).................(...).......
7053;7;0;-1.700;0;0.00;11;17.00;0.000012;.......(((((((.....)))...))))......((...............))........((.......))...
7054;7;0;-1.700;0;0.00;13;47.00;0.000012;..((.....(((................)))))..(((......))).......((((.(........).))))..
7055;7;0;-1.700;0;0.00;15;26.00;0.000012;..((...(((((((.....)))...))))..)).........((.....))....(((.(........).)))...
7056;7;0;-1.700;0;0.00;9;40.00;0.000012;.........(((................))).....((......))........((((............))))..
7065;7;0;-1.701;0;0.00;14;25.00;0.000012;.......(((((((.....)))...))))......((........)).......((((...(....)...))))..
7074;7;0;-1.698;0;0.00;13;23.00;0.000012;.......(((((((.....)))...))))...((......)).............(((.(........).)))...
7076;7;0;-1.698;0;0.00;16;28.00;0.000012;.(((...(((((((.....)))...))))..))).(((......))).............(.(.(...)).)....
7078;7;0;-1.698;0;0.00;10;42.00;0.000012;..........((................)).....(((......))).......((((.(........).))))..
7090;7;0;-1.695;0;0.00;14;25.00;0.000012;.......(((((((.....)))...)))).......((......))........((((...(......).))))..
7113;7;0;-1.695;0;0.00;11;23.00;0.000012;.......((((((.......))...))))......(((......)))...............(.(...).).....
7119;7;0;-1.691;0;0.00;11;18.00;0.000012;.......(((((((.....)))...))))........(..........)....(((..............)))...
7130;7;0;-1.692;0;0.00;11;45.00;0.000012;..(.....).....(((..........))).....(((......))).......((((............))))..
7133;7;0;-1.693;0;0.00;11;24.00;0.000012;........((((((.....)))...))).......(((......)))........((..............))...
7146;7;0;-1.690;0;0.00;11;19.00;0.000012;.......(((((((.....)))...))))......(..........)......(((..............)))...
7170;7;0;-1.688;0;0.00;14;29.00;0.000012;.......(((.(((.....)))....)))......(((......))).......((((...(....)...))))..
7176;7;0;-1.688;0;0.00;7;28.00;0.000012;...........(((.....))).............((........))........((..............))...
7183;7;0;-1.689;0;0.00;12;36.00;0.000012;..(.....)..(((.....)))...........(.(((......)))..)....((((............))))..
7202;7;0;-1.687;0;0.00;14;24.00;0.000012;.......(((((((.....)))...))))..(.....)....((.....))....(((.(........).)))...
7213;7;0;-1.687;0;0.00;14;25.00;0.000012;.......(((((((.....)))...))))......(((......)))......((((.........)...)))...
7216;7;0;-1.684;0;0.00;16;28.00;0.000012;..((...(((((((.....)))...))))..))........((......))...((((.(........).))))..
7228;7;0;-1.685;0;0.00;15;27.00;0.000012;.(.((..(((((((.....)))...))))....)).).................((((.(........).))))..
7236;7;0;-1.685;0;0.00;12;33.00;0.000012;...........(((.....))).....((......(((......)))....))..(((.(........).)))...
7247;7;0;-1.683;0;0.00;17;30.00;0.000012;..((...(((((((.....)))...))))..))..(((......)))......(((((.......))...)))...
7248;7;0;-1.683;0;0.00;9;30.00;0.000012;..(.....)..(((.....))).............(((......)))......((................))...
7255;7;0;-1.684;0;0.00;13;21.00;0.000012;.......(((((((.....)))...))))......(((......))).(..........)..(.(...).).....
7259;7;0;-1.680;0;0.00;11;24.00;0.000012;.......((((((.......))...))))......((........))........(((............)))...
7277;7;0;-1.681;0;0.00;12;25.00;0.000012;.......((((((.......))...)))).......((......)).........(((.(........).)))...
7278;7;0;-1.681;0;0.00;12;36.00;0.000012;..(.....)..(((.....)))......(.....)(((......))).......((((............))))..
7291;7;0;-1.679;0;0.00;10;25.00;0.000012;.........(((((.....)))...))........(((......)))...............(.(...).).....
7294;7;0;-1.679;0;0.00;12;21.00;0.000012;.......(((((((.....)))...)))).........................((((.(......)...))))..
7316;7;0;-1.677;0;0.00;14;25.00;0.000012;.......(((((((.....)))...))))....(.(((......)))..)....(((..............)))..
7341;7;0;-1.675;0;0.00;9;30.00;0.000012;..(.....)..(((.....))).............((........))......(((..............)))...
7350;7;0;-1.672;0;0.00;11;36.00;0.000011;...........(((.....))).............(((......))).......((((....(......)))))..
7353;7;0;-1.672;0;0.00;11;43.00;0.000011;.........(((................)))....(((......))).......((((...(......).))))..
7354;7;0;-1.672;0;0.00;11;20.00;0.000011;......((((((((.....)))...))))......)...................(((............)))...
7355;7;0;-1.672;0;0.00;8;28.00;0.000011;..(.....)..(((.....))).............(((......)))........(.....)..............
7356;7;0;-1.672;0;0.00;10;33.00;0.000011;.....(...).(((.....))).............(((......)))........(((............)))...
7357;7;0;-1.673;0;0.00;17;31.00;0.000011;..((...(((((((.....)))...))))..))..(((......))).......((((..(.....)...))))..
7369;7;0;-1.673;0;0.00;11;34.00;0.000011;..((...))..(((.....))).............(((......))).........(((............)))..
7371;7;0;-1.674;0;0.00;7;28.00;0.000011;...........(((.....))).............(((......)))...............(.........)...
7377;7;0;-1.670;0;0.00;15;26.00;0.000011;.......(((((((.....)))...))))..(.....)...((......))...((((.(........).))))..
7392;7;0;-1.668;0;0.00;12;21.00;0.000011;.......(((((((.....)))...))))......(((......)))........(.....).....(.....)..
7394;7;0;-1.668;0;0.00;13;27.00;0.000011;........((((((.....)))...)))........((......))........((((.(........).))))..
7395;7;0;-1.668;0;0.00;12;19.00;0.000011;.......(((((((.....)))...))))......((...............))..((.(........).))....
7401;7;0;-1.669;0;0.00;18;33.00;0.000011;.(((...(((((((.....)))...))))..))).(((......))).......((((...(....)...))))..
7405;7;0;-1.669;0;0.00;15;24.00;0.000011;.......(((((((.....)))...)))).......((.............)).((((.(.(....).).))))..
7408;7;0;-1.669;0;0.00;10;29.00;0.000011;..((...((((..............))))..))......................(((.(........).)))...
7416;7;0;-1.666;0;0.00;11;28.00;0.000011;.......(((.((.......))....)))......(((......)))........(((............)))...
7420;7;0;-1.667;0;0.00;10;28.00;0.000011;.......((((.(...........))))).........................((((.(........).))))..
7422;7;0;-1.667;0;0.00;12;26.00;0.000011;........((((((.....)))...))).......((........)).......((((............))))..
7423;7;0;-1.667;0;0.00;9;31.00;0.000011;..(.....)..(((.....))).............(((......)))..........((............))...
7427;7;0;-1.667;0;0.00;12;35.00;0.000011;..((...))..(((.....))).............(((......)))........(((...(....)...)))...
7437;7;0;-1.668;0;0.00;11;23.00;0.000011;.......(((.(((.....)))....)))........(......)..........(((.(........).)))...
7439;7;0;-1.664;0;0.00;13;22.00;0.000011;.......(((((((.....)))...))))..(...)...................(((.(.(....).).)))...
7443;7;0;-1.665;0;0.00;12;22.00;0.000011;.......(((((((.....)))...)))).............(.......)...((((............))))..
7446;7;0;-1.665;0;0.00;11;27.00;0.000011;.........(((((.....)))...)).........((......)).........(((.(........).)))...
7456;7;0;-1.662;0;0.00;7;28.00;0.000011;...........(((.....))).............(((......)))..........(..............)...
7463;7;0;-1.663;0;0.00;11;19.00;0.000011;.......(((((((.....)))...))))......((........)).............(.(......).)....
7474;7;0;-1.664;0;0.00;10;26.00;0.000011;.........(((((.....)))...))........((........))........(((............)))...
7489;7;0;-1.661;0;0.00;15;25.00;0.000011;...(...(((((((.....)))...)))).)....(((.............)))((((............))))..
7491;7;0;-1.661;0;0.00;14;25.00;0.000011;..((...(((((((.....)))...))))..))..(((......)))...............((.......))...
7495;7;0;-1.662;0;0.00;11;35.00;0.000011;...........(((.....))).............(((......)))........(((....(.(...)))))...
7508;7;0;-1.659;0;0.00;11;24.00;0.000011;.......((((.((.....))....))))......(((......)))........((..............))...
7517;7;0;-1.660;0;0.00;16;28.00;0.000011;...(...(((((((.....)))...))))..)...(((......)))........(((.(.(....).).)))...
7525;7;0;-1.657;0;0.00;11;40.00;0.000011;.........(((.((...........)))))....(((......)))......(((..............)))...
7527;7;0;-1.657;0;0.00;8;35.00;0.000011;.........(((.((...........)))))........................(((............)))...
7533;7;0;-1.658;0;0.00;6;38.00;0.000011;...................................(((......)))........(((............)))...
7550;7;0;-1.655;0;0.00;12;24.00;0.000011;.......((((.((.....))....)))).........................((((.(.(....).).))))..
7561;7;0;-1.656;0;0.00;9;27.00;0.000011;.......((((..............))))..(.....).................(((.(........).)))...
7563;7;0;-1.656;0;0.00;10;37.00;0.000011;.........((..............))........(((......))).......((((.(........).))))..
7573;7;0;-1.653;0;0.00;12;30.00;0.000011;........((.(((.....)))....)).......(((......))).......((((............))))..
7589;7;0;-1.651;0;0.00;12;25.00;0.000011;........((((((.....)))...)))((.......))...............((((............))))..
7592;7;0;-1.651;0;0.00;12;45.00;0.000011;.........((...(((..........)))))...(((......)))........(((.(........).)))...
7598;7;0;-1.652;0;0.00;14;38.00;0.000011;..((...))..(((.....))).............(((......))).......((((.((.....).).))))..
7608;7;0;-1.649;0;0.00;15;26.00;0.000011;.(((...(((((((.....)))...))))..))).....................(((.(.(....).).)))...
7609;7;0;-1.649;0;0.00;8;14.00;0.000011;.......(((((((.....)))...)))).................................(.........)...
7613;7;0;-1.649;0;0.00;14;30.00;0.000011;.......(((((((.....)))..)).))......(((......)))........(((.(........).)))...
7614;7;0;-1.649;0;0.00;14;28.00;0.000011;.......(((((((.....)))..).)))......(((......)))........(((.(........).)))...
7617;7;0;-1.650;0;0.00;11;23.00;0.000011;.......(((.(((.....)))....)))......(((......))).............(.(......).)....
7621;7;0;-1.650;0;0.00;10;30.00;0.000011;.........(.(((.....)))....)........(((......)))........(((............)))...
7622;7;0;-1.650;0;0.00;8;18.00;0.000011;.......(((.(((.....)))....)))..........................((..............))...
7630;7;0;-1.648;0;0.00;12;22.00;0.000011;.......(((((((.....)))...)))).........................((((....(......)))))..
7631;7;0;-1.648;0;0.00;15;32.00;0.000011;.(((...((((((.......))...))))..))).(((......)))........(((............)))...
7641;7;0;-1.645;0;0.00;10;30.00;0.000011;...........(((.....))).....(....)..(((.............))).(((............)))...
7646;7;0;-1.645;0;0.00;12;35.00;0.000011;..(.....)..(((.....))).............(((......)))........(((.((.....).).)))...
7648;7;0;-1.645;0;0.00;13;23.00;0.000011;.......(((((((.....)))...))))......(((......)))..........((.....(...)..))...
7656;7;0;-1.646;0;0.00;13;25.00;0.000011;.......(((.(((.....)))....))).......((..........))....((((.(........).))))..
7657;7;0;-1.646;0;0.00;13;23.00;0.000011;.......(((((((.....)))...))))......(((......))).......((.........))..(....).
7658;7;0;-1.646;0;0.00;13;23.00;0.000011;.......(((((((.....)))...))))......(((......))).........((.......))..(....).
7671;7;0;-1.644;0;0.00;12;33.00;0.000011;...(...((((..............)))).)....(((......)))........(((.(........).)))...
7690;7;0;-1.641;0;0.00;15;24.00;0.000011;.......(((((((.....)))...))))......(((...((......))))).(((............)))...
7702;7;0;-1.642;0;0.00;13;24.00;0.000011;..((...(((((((.....)))...))))..))....(......)..........(((............)))...
7708;7;0;-1.639;0;0.00;10;27.00;0.000011;.......((((..((.....))...)))).........................((((............))))..
7717;7;0;-1.640;0;0.00;13;47.00;0.000011;...((.....))..(((..........))).....(((......))).......((((.(........).))))..
7724;7;0;-1.640;0;0.00;11;20.00;0.000011;.......(((((((.....)))...))))..((...)).................((..............))...
7730;7;0;-1.637;0;0.00;12;21.00;0.000011;.......(((((((.....)))...))))..........................(((....(.(...)))))...
7740;7;0;-1.638;0;0.00;8;14.00;0.000011;.......(((((((.....)))...))))............................(..............)...
7754;7;0;-1.636;0;0.00;13;22.00;0.000011;.......(((((((.....)))...))))......(........)..........(((.(.(....).).)))...
7760;7;0;-1.636;0;0.00;13;27.00;0.000011;..((...((((((.......))...))))..)).....................((((.(........).))))..
7761;7;0;-1.636;0;0.00;10;30.00;0.000011;.......((((..............)))).......((......))........((((............))))..
7777;7;0;-1.633;0;0.00;12;26.00;0.000011;.......((((.((.....))....))))......((........)).......((((............))))..
7788;7;0;-1.634;0;0.00;14;22.00;0.000011;.......(((((((.....)))...))))......(((.............))).(((..(.....)...)))...
7793;7;0;-1.635;0;0.00;13;27.00;0.000011;.......((((.((.....))....)))).......((......))........((((.(........).))))..
7797;7;0;-1.631;0;0.00;15;27.00;0.000011;.(((...(((((((.....)))...))))..))).(((......))).............(.(......).)....
7799;7;0;-1.631;0;0.00;11;20.00;0.000011;.......(((((((.....)))...))))............(...).........(((............)))...
7815;7;0;-1.632;0;0.00;9;29.00;0.000011;..((...))..(((.....)))......((.......))................((..............))...
7820;7;0;-1.633;0;0.00;17;27.00;0.000011;..((...(((((((.....)))...))))..))..(((.............))).(((.(.(....).).)))...
7825;7;0;-1.629;0;0.00;11;20.00;0.000011;.......(((((((.....)))...))))........(......).........(((..............)))..
7831;7;0;-1.629;0;0.00;12;22.00;0.000011;.......(((((((.....)))...))))......((........)).........(((............)))..
7835;7;0;-1.630;0;0.00;15;27.00;0.000011;..((...(((((((.....)))...))))..))..(((......))).........((.(........).))....
7849;7;0;-1.627;0;0.00;16;33.00;0.000011;..((....((((((.....)))...)))...))..(((......))).......((((.(........).))))..
7850;7;0;-1.627;0;0.00;16;29.00;0.000011;..(....(((((((.....)))...))))...)..(((......))).......((((.(........).))))..
7851;7;0;-1.627;0;0.00;11;19.00;0.000011;.......(((((((.....)))...))))......((.............))...((..............))...
7862;7;0;-1.629;0;0.00;12;21.00;0.000011;...((..(((((((.....)))...))))....))..................(((..............)))...
7863;7;0;-1.629;0;0.00;16;29.00;0.000011;.(((...(((((((.....)))...))))..)))..((......)).........(((.(........).)))...
7869;7;0;-1.625;0;0.00;10;33.00;0.000011;...........(((.....))).............(((......)))........(((.(......)...)))...
7889;7;0;-1.623;0;0.00;12;46.00;0.000011;..............(((..........))).....(((......))).......((((.(.(....).).))))..
7915;7;0;-1.621;0;0.00;12;46.00;0.000011;..((...)).....(((..........))).....(((......))).......((((............))))..
7924;7;0;-1.622;0;0.00;12;45.00;0.000011;..((.....(((................)))))..(((......)))........(((.(........).)))...
