StructID;ClusterID;ClosestToCenter;Energy;LowEne;AptaMat;Bp;MfeDist;Probability;Structure
18304;3;0;-2.179;0;0.00;13;24.00;0.000005;........((((......))))................((.((((((......)))....))).))...(....).
18349;3;0;-2.177;0;0.00;19;18.00;0.000005;........(((((....)))))......((.(.((..((..(((((((....))))....))).)).)).)))...
18407;3;0;-2.174;0;0.00;14;23.00;0.000005;.........((((....)))).........(((.....((.(((((........))....))).)).....)))..
18502;3;0;-2.170;0;0.00;12;21.00;0.000005;.........(((......))).................((.((((((......)))....))).)).(.....)..
18515;3;0;-2.170;0;0.00;13;19.00;0.000005;..((....((((......)))))).............((..(((((........))....))).))..........
18519;3;0;-2.171;0;0.00;14;26.00;0.000005;........(((((....)))))................((.((((((......)))....))).))...(....).
18558;3;0;-2.168;0;0.00;12;21.00;0.000004;.........(((......))).................((.((((((......)))....))).))....(...).
18619;3;0;-2.166;0;0.00;18;49.00;0.000004;..((...))..(((((((((..((................((((.(.....)..)))))).)))))))))......
18719;3;0;-2.162;0;0.00;14;21.00;0.000004;..((....(((((....))))))).............((..(((((........))....))).))..........
18777;3;0;-2.161;0;0.00;12;31.00;0.000004;.........((((....)))).......................((((....))))...((.(.(...).)..)).
18798;3;0;-2.161;0;0.00;14;19.00;0.000004;.........(((......)))................((..(((((((....))))....))).)).((...))..
18818;3;0;-2.162;0;0.00;13;23.00;0.000004;.........((((....)))).................((.((((((......)))....))).)).(.....)..
18831;3;0;-2.159;0;0.00;16;16.00;0.000004;........((((......)))).........(.((..((..(((((((....))))....))).)).)))......
18843;3;0;-2.159;0;0.00;10;20.00;0.000004;.........(((......)))....................((((((......)))....)))..(........).
18865;3;0;-2.160;0;0.00;10;19.00;0.000004;.........(((......))).................(..((((((......)))....)))..)..........
18875;3;0;-2.160;0;0.00;13;23.00;0.000004;.........((((....)))).................((.((((((......)))....))).))....(...).
18896;3;0;-2.157;0;0.00;13;19.00;0.000004;..(((....(((......)))))).............((..(((((........))....))).))..........
18994;3;0;-2.153;0;0.00;14;13.00;0.000004;.........(((......))).........((.....((..(((((((....))))....))).))....))....
19018;3;0;-2.153;0;0.00;15;21.00;0.000004;.........((((....))))................((..(((((((....))))....))).)).((...))..
19067;3;0;-2.151;0;0.00;17;18.00;0.000004;........(((((....))))).........(.((..((..(((((((....))))....))).)).)))......
19077;3;0;-2.151;0;0.00;11;22.00;0.000004;.........((((....))))....................((((((......)))....)))..(........).
19096;3;0;-2.152;0;0.00;11;21.00;0.000004;.........((((....)))).................(..((((((......)))....)))..)..........
19133;3;0;-2.149;0;0.00;14;21.00;0.000004;..(((....((((....))))))).............((..(((((........))....))).))..........
19178;3;0;-2.150;0;0.00;16;22.00;0.000004;........((((......)))).........((.(..((..(((((((....))))....))).))...).))...
19181;3;0;-2.147;0;0.00;15;22.00;0.000004;.........(((......))).........(((.....((.(((((((....)))....)))).)).....)))..
19197;3;0;-2.147;0;0.00;11;27.00;0.000004;.........((((....))))................(..((((..........)))).)..(.(...).).....
19238;3;0;-2.145;0;0.00;15;15.00;0.000004;.........((((....)))).........((.....((..(((((((....))))....))).))....))....
19400;3;0;-2.142;0;0.00;17;24.00;0.000004;........(((((....))))).........((.(..((..(((((((....))))....))).))...).))...
19459;3;0;-2.140;0;0.00;12;13.00;0.000004;.........(((......)))..........(.....((..((((.((.......))..)))).))...)......
19491;3;0;-2.137;0;0.00;9;25.00;0.000004;.........(((......)))....................(((.(.....)..))).....(.(...).).....
19517;3;0;-2.139;0;0.00;16;24.00;0.000004;.........((((....)))).........(((.....((.(((((((....)))....)))).)).....)))..
19545;3;0;-2.135;0;0.00;12;13.00;0.000004;.........(((......)))....(........)..((..((((.((.......))..)))).))..........
19548;3;0;-2.136;0;0.00;12;21.00;0.000004;.........(((......))).................((.((((((......)))....))).))..(...)...
19629;3;0;-2.135;0;0.00;15;20.00;0.000004;..((....((((......)))))).............((..(((((((....)))....)))).))..........
19683;3;0;-2.132;0;0.00;13;15.00;0.000004;.........((((....))))..........(.....((..((((.((.......))..)))).))...)......
19699;3;0;-2.133;0;0.00;11;23.00;0.000004;............(((.....)))..............((..((((.(.(....)..)..)))).))..........
19716;3;0;-2.129;0;0.00;10;27.00;0.000004;.........((((....))))....................(((.(.....)..))).....(.(...).).....
19761;3;0;-2.127;0;0.00;12;22.00;0.000004;.........(((......)))........(.....)..((.((((((......)))....))).))..........
19776;3;0;-2.127;0;0.00;13;15.00;0.000004;.........((((....))))....(........)..((..((((.((.......))..)))).))..........
19779;3;0;-2.128;0;0.00;13;23.00;0.000004;.........((((....)))).................((.((((((......)))....))).))..(...)...
19829;3;0;-2.126;0;0.00;14;25.00;0.000004;.........(((......))).((........))....((.(((((((....))))....))).))..........
19860;3;0;-2.127;0;0.00;16;22.00;0.000004;..((....(((((....))))))).............((..(((((((....)))....)))).))..........
19962;3;0;-2.122;0;0.00;11;22.00;0.000004;.........(((......)))............(.....).(((((((....))))....))).............
20055;3;0;-2.121;0;0.00;15;20.00;0.000004;..(((....(((......)))))).............((..(((((((....)))....)))).))..........
20070;3;0;-2.118;0;0.00;15;27.00;0.000004;.........((((....)))).((........))....((.(((((((....))))....))).))..........
20105;3;0;-2.119;0;0.00;13;24.00;0.000004;.........((((....))))........(.....)..((.((((((......)))....))).))..........
20128;3;0;-2.116;0;0.00;14;15.00;0.000004;.........((((....))))..........((.(..((..(((((.........)...)))).))...).))...
20130;3;0;-2.116;0;0.00;14;15.00;0.000004;.........((((....))))..........((.(..((..(((((........)....)))).))...).))...
20155;3;0;-2.116;0;0.00;18;23.00;0.000004;.........((((....)))).........(((((...((.(((((((....))))....))).)).))..)))..
20192;3;0;-2.114;0;0.00;12;24.00;0.000004;.........((((....))))............(.....).(((((((....))))....))).............
20271;3;0;-2.113;0;0.00;16;22.00;0.000004;..(((....((((....))))))).............((..(((((((....)))....)))).))..........
20323;3;0;-2.111;0;0.00;14;16.00;0.000004;.........((((....))))..........((....((..((((.(.(....)..)..)))).)).....))...
20500;3;0;-2.102;0;0.00;10;37.00;0.000004;...........((.(((.(..((..........))..)..)))..))........((....)).............
20589;3;0;-2.101;0;0.00;10;20.00;0.000004;.........(((......)))..................(.((((((......)))....)))..)..........
20648;3;0;-2.099;0;0.00;14;20.00;0.000004;.........(((......)))..........((.(...((.((((((......))....)))).))...).))...
20701;3;0;-2.097;0;0.00;18;21.00;0.000004;.........((((....)))).......((.(.((...((.(((((((....))))....))).)).)).)))...
20713;3;0;-2.097;0;0.00;16;15.00;0.000004;.........((((....)))).........((.((..((..((((((......)))....))).)).))...))..
20746;3;0;-2.094;0;0.00;16;13.00;0.000004;.........((((....)))).........((..(..((..(((((((....))))....))).)).)..))....
20747;3;0;-2.094;0;0.00;16;13.00;0.000004;.........((((....)))).........(..((..((..(((((((....))))....))).)).))..)....
20754;3;0;-2.095;0;0.00;11;19.00;0.000004;.........(((......))).................(..(((((((....))))....))).)...........
20774;3;0;-2.096;0;0.00;17;19.00;0.000004;..((....((((......)))))).........((..((..(((((((....))))....))).)).)).......
20830;3;0;-2.093;0;0.00;11;22.00;0.000004;.........((((....))))..................(.((((((......)))....)))..)..........
20843;3;0;-2.094;0;0.00;13;23.00;0.000004;.........(((......)))........((....)).((.((((((......)))....))).))..........
20850;3;0;-2.094;0;0.00;8;21.00;0.000004;.........(((......)))....................((.(((......))).....)).............
20895;3;0;-2.091;0;0.00;15;22.00;0.000004;.........((((....))))..........((.(...((.((((((......))....)))).))...).))...
20987;3;0;-2.087;0;0.00;12;21.00;0.000004;.........((((....)))).................(..(((((((....))))....))).)...........
21012;3;0;-2.088;0;0.00;18;21.00;0.000004;..((....(((((....))))))).........((..((..(((((((....))))....))).)).)).......
21030;3;0;-2.084;0;0.00;14;15.00;0.000004;.........(((......))).........(((....((..((((((......))....)))).)).....)))..
21033;3;0;-2.084;0;0.00;11;30.00;0.000004;.........((((....)))).......................((((....))))....(.(.(...)).)....
21079;3;0;-2.086;0;0.00;14;25.00;0.000004;.........((((....))))........((....)).((.((((((......)))....))).))..........
21082;3;0;-2.086;0;0.00;9;23.00;0.000004;.........((((....))))....................((.(((......))).....)).............
21087;3;0;-2.086;0;0.00;17;18.00;0.000004;........((((......))))......((...((..((..(((((((....))))....))).)).))..))...
21154;3;0;-2.084;0;0.00;12;31.00;0.000004;........(((((....)))))..................((((.(.....)..))))....(.(...).).....
21198;3;0;-2.082;0;0.00;17;28.00;0.000004;........((((......))))........(((.(...((.(((((((....))))....))).))...).)))..
21204;3;0;-2.082;0;0.00;17;19.00;0.000004;..(((....(((......)))))).........((..((..(((((((....))))....))).)).)).......
21220;3;0;-2.079;0;0.00;15;19.00;0.000004;.........(((......)))..........(.((...((.(((((((....))))....))).)).)))......
21304;3;0;-2.077;0;0.00;15;17.00;0.000004;.........((((....)))).........(((....((..((((..((....))....)))).)).....)))..
21311;3;0;-2.078;0;0.00;18;18.00;0.000004;........(((((....)))))........(((((..((..((((((......)))....))).)).))..)))..
21319;3;0;-2.078;0;0.00;18;20.00;0.000004;........(((((....)))))......((...((..((..(((((((....))))....))).)).))..))...
21355;3;0;-2.075;0;0.00;11;30.00;0.000004;.........((((....))))...............((..((((.(.....)..)))).))...............
21388;3;0;-2.076;0;0.00;15;17.00;0.000004;.........((((....)))).........(((....((..((((((......))....)))).)).....)))..
21438;3;0;-2.074;0;0.00;18;30.00;0.000004;........(((((....)))))........(((.(...((.(((((((....))))....))).))...).)))..
21448;3;0;-2.074;0;0.00;18;21.00;0.000004;..(((....((((....))))))).........((..((..(((((((....))))....))).)).)).......
21459;3;0;-2.071;0;0.00;16;21.00;0.000004;.........((((....))))..........(.((...((.(((((((....))))....))).)).)))......
21499;3;0;-2.072;0;0.00;10;24.00;0.000004;............(((.....)))..............((..(((((........))....))).))..........
21520;3;0;-2.069;0;0.00;17;47.00;0.000004;...........(((((((((..((................((((.((...))..)))))).)))))))))......
21675;3;0;-2.066;0;0.00;9;12.00;0.000004;.........(((......)))................((..(((..(..........)..))).))..........
21751;3;0;-2.064;0;0.00;14;21.00;0.000004;........((((......))))...............((..(((((((....))))....))).))...(....).
21825;3;0;-2.059;0;0.00;12;15.00;0.000004;.........(((......)))..........((....((..(((((........))....))).)).....))...
21901;3;0;-2.058;0;0.00;10;14.00;0.000004;.........((((....))))................((..(((..(..........)..))).))..........
21909;3;0;-2.058;0;0.00;18;16.00;0.000004;........(((((....)))))......((.(.((..((..((((((......)))....))).)).)).)))...
21964;3;0;-2.056;0;0.00;13;18.00;0.000004;.........(((......)))................((..(((((((....))))....))).)).(.....)..
21982;3;0;-2.056;0;0.00;15;23.00;0.000004;........(((((....)))))...............((..(((((((....))))....))).))...(....).
22013;3;0;-2.054;0;0.00;13;18.00;0.000004;.........(((......)))................((..(((((((....))))....))).))....(...).
22030;3;0;-2.054;0;0.00;12;25.00;0.000004;..((....(((((....))))))).................(((((........))....))).............
22038;3;0;-2.055;0;0.00;10;29.00;0.000004;........(((((....)))))...............((..(...)..)).....((....)).............
22041;3;0;-2.051;0;0.00;13;17.00;0.000004;.........((((....))))..........((....((..(((((........))....))).)).....))...
22069;3;0;-2.052;0;0.00;15;17.00;0.000004;.........((((....)))).......((.(..(..((..(((((........))....))).)).).).))...
22083;3;0;-2.052;0;0.00;12;20.00;0.000004;.........(((......))).................((.(((((........))....))).)).((...))..
22123;3;0;-2.050;0;0.00;10;27.00;0.000004;.........(((......))).......................(((......)))...((.(.(...).)..)).
22181;3;0;-2.048;0;0.00;14;20.00;0.000004;.........((((....))))................((..(((((((....))))....))).)).(.....)..
22221;3;0;-2.045;0;0.00;17;17.00;0.000004;.........((((....))))........(.(.((..((..(((((((....))))....))).)).))).)....
22227;3;0;-2.045;0;0.00;15;20.00;0.000004;........((((......))))...........((...((.(((((((....))))....))).)).)).......
22233;3;0;-2.046;0;0.00;14;20.00;0.000004;.........((((....))))................((..(((((((....))))....))).))....(...).
22298;3;0;-2.044;0;0.00;15;14.00;0.000004;.........(((......)))..........(.((..((..(((((((....))))....))).)).))...)...
22311;3;0;-2.044;0;0.00;13;22.00;0.000004;.........((((....)))).................((.(((((........))....))).)).((...))..
22356;3;0;-2.042;0;0.00;11;29.00;0.000004;.........((((....)))).......................(((......)))...((.(.(...).)..)).
22373;3;0;-2.042;0;0.00;15;42.00;0.000004;...........(((((((((................((..(((..(.....)...))).)))))))))))......
22383;3;0;-2.043;0;0.00;13;17.00;0.000004;.........(((......)))................((..((((((......)))....))).)).((...))..
22418;3;0;-2.040;0;0.00;15;14.00;0.000004;........((((......)))).........(.((..((..((((((......)))....))).)).)))......
22452;3;0;-2.041;0;0.00;12;25.00;0.000004;..(((....((((....))))))).................(((((........))....))).............
22469;3;0;-2.037;0;0.00;16;22.00;0.000004;........(((((....)))))...........((...((.(((((((....))))....))).)).)).......
22484;3;0;-2.038;0;0.00;11;12.00;0.000004;.........(((......)))................((..(((((.........)...)))).))...(....).
22485;3;0;-2.038;0;0.00;11;12.00;0.000004;.........(((......)))................((..(((((........)....)))).))...(....).
22561;3;0;-2.036;0;0.00;16;16.00;0.000004;.........((((....))))..........(.((..((..(((((((....))))....))).)).))...)...
22578;3;0;-2.036;0;0.00;12;25.00;0.000004;............(((.....)))..............((..(((((((....)))....)))).))..........
22632;3;0;-2.034;0;0.00;13;11.00;0.000004;.........(((......))).........((.....((..((((((......)))....))).))....))....
22659;3;0;-2.035;0;0.00;14;19.00;0.000004;.........((((....))))................((..((((((......)))....))).)).((...))..
22689;3;0;-2.032;0;0.00;15;20.00;0.000004;........((((......)))).........((.(..((..((((((......)))....))).))...).))...
22693;3;0;-2.032;0;0.00;16;16.00;0.000004;........(((((....))))).........(.((..((..((((((......)))....))).)).)))......
22705;3;0;-2.032;0;0.00;9;20.00;0.000004;.........(((......))).................((..((((........))....))..))..........
22734;3;0;-2.033;0;0.00;14;10.00;0.000004;.........((((....))))............((..((..(((((..(....).)...)))).)).)).......
22759;3;0;-2.030;0;0.00;12;14.00;0.000004;.........((((....))))................((..(((((.........)...)))).))...(....).
22760;3;0;-2.030;0;0.00;12;14.00;0.000004;.........((((....))))................((..(((((........)....)))).))...(....).
22798;3;0;-2.031;0;0.00;15;17.00;0.000004;.........((((....))))..........((..(.((..((((.((.......))..)))).)).)...))...
22839;3;0;-2.028;0;0.00;15;18.00;0.000004;.........((((....)))).......((.(.....((..((((.(.(....)..)..)))).))...).))...
22847;3;0;-2.028;0;0.00;14;20.00;0.000004;.........(((......))).........(((.....((.((((((......))....)))).)).....)))..
22915;3;0;-2.026;0;0.00;14;13.00;0.000004;.........((((....)))).........((.....((..((((((......)))....))).))....))....
22967;3;0;-2.023;0;0.00;8;29.00;0.000004;........(((((....)))))......................(((......)))....................
22972;3;0;-2.024;0;0.00;16;22.00;0.000004;........(((((....))))).........((.(..((..((((((......)))....))).))...).))...
22991;3;0;-2.024;0;0.00;10;22.00;0.000004;.........((((....)))).................((..((((........))....))..))..........
